#Wake Up in #Brooklyn... @ Hotel Le Jolie http://t.co/5aXREre9sE	40.71660077	-73.95056784		259797929	1381270382	twitter_instagram
My bf and I have been together for 8 months and he doesn't know who Tara McPherson is.... Anyone who knows me for 2 min knows who she is.	40.75592902	-73.99043938	*~NJ/NYC~*	18067819	1381273253	twitter_iphone
This is the Jets best D line since Abraham and Ellis were young whippersnappers on the D line	40.79159375	-74.0001368	NJ/Home of The Jets 	38994410	1381273253	twitter_iphone
What a crazy, exciting day.	40.76003374	-73.98063138	Brooklyn, NY	206027972	1381273255	twitter_iphone
Beer no. 1 (Palm) with @christianrudder and @maxtaco at vol de nuit http://t.co/MFfEsJ6H8C	40.73153482	-74.00092177	New York, NY	12229772	1381273265	twitter_iphone
Letting it burn (usher voice)	40.82149919	-73.94199072	phillipines	332935492	1381273266	twitter_iphone
Way to much New York personality here	40.77848829	-73.90003175	New Jersey 	248454419	1381273266	twitter_iphone
Cheesy http://t.co/TEN4LPRtxs	40.81353977	-74.01108485	new jersey	488090325	1381273268	twitter_iphone
The sky's the limit. #sunset #nyc #rooftop #home @ Rooftop 505 W.37th St. http://t.co/FRlFULi5Rr	40.75706524	-73.99852957	New York, New York	334465057	1381273269	twitter_instagram
So Minutes at 2p, Yellen at 3p. Fed afternoon it is!	40.69238559	-73.9961348		349177459	1381273271	twitter_iphone
Birthday! #Classy http://t.co/6KsQf1Obxt	40.72774167	-73.98516706	NY, NY	467642246	1381273273	twitter_iphone
NY getting cooler http://t.co/l5cgHsWVy6	40.7574401	-73.97172118	CABO & NY	207812432	1381273274	twitter_iphone
I'm at @BistangoNyc (New York, NY) http://t.co/ORh5Ndpf0Y	40.74256819	-73.9804863		103895752	1381273278	twitter_foursquare
For spring break I wana go to Cancun with some wild ass people like me.	40.80558622	-74.01275873	Jerzeyy	384399318	1381273285	twitter_iphone
I will be on the front row of David Letterman tonight see if you can spot me	40.79799894	-73.96938409		195611050	1381273287	twitter_iphone
I'm at Port Authority Bus Terminal (New York, NY) w/ 39 others http://t.co/N4ki1vFkkg	40.7572213	-73.99154663	new jersey	905853331	1381273290	twitter_foursquare
That time I was asked to work at comic con but I can't take off work and I almost had a public meltdown in Times Square.	40.75787987	-73.99479227	*~NJ/NYC~*	18067819	1381273290	twitter_iphone
New configuration at Best Buy with huge @Windows booth #Photosynth http://t.co/AJrSwA2528	40.7351213	-73.9910632	Brooklyn, NY	9716922	1381273291	twitter_other
La Grande Poisson! (@ Neil Simon Theatre - @nederlanderbway for Big Fish, a New Broadway Musical w/ 11 others) http://t.co/ZOIRNaDrnP	40.76308739	-73.98458406	New York, NY USA	17816090	1381273292	twitter_foursquare
Do you ever call people and hope they don't answer?	40.69958902	-73.91097232	Bushwick, Brooklyn	16642828	1381273296	twitter_iphone
So many sunset pictures so few corpse pictures	40.73703192	-73.9852776	NY, NY	599362583	1381273296	twitter_iphone
#tonightsbill with @ZeitchikLAT #doh http://t.co/8yr6sndOcl	40.75869202	-73.99351666	United States	33639564	1381273296	twitter_iphone
I don't understand why people lie to their  best friends  #lol #thisisawkward	40.72565181	-73.94616366	New York	119521818	1381273298	twitter_iphone
Yo this coconut oil is everything	40.72105746	-73.99108074		853189567	1381273299	twitter_iphone
My mom made pumpkin bread and I can't wait to eat it all in one sitting	40.8195968	-73.98372039		1160477034	1381273300	twitter_iphone
I'm at @Corkbuzz (New York, NY) w/ 2 others http://t.co/OEZOzkh26Q	40.73498502	-73.99324417	DUMBO, NYC	20802652	1381273308	twitter_foursquare
Free beer. Goose tap handle. Am I in paradise? Merci #Sigmund! #FOWD... (India Pale Ale (IPA)) http://t.co/vTqgt9yZ93	40.7609	-73.9875	Québec, QC	332586590	1381273310	twitter_other
... In a conversation with Jennifer Weiner (In Her Shoes). Stay tuned if you wonder why a 40-year-old feminist novel is still relevant ...	40.78624784	-73.97850301	New York	66722689	1381273312	twitter_iphone
I'm at Brooklyn Bridge Park - @bbpconservancy (Brooklyn, NY) w/ 4 others http://t.co/YLHg6CDNbX	40.70159374	-73.995924	Somewhere	298921897	1381273312	twitter_foursquare
Who betta for you than the boy huh	40.78953747	-74.04401066	NJ 201 / MA 413	73155207	1381273314	twitter_iphone
 But overconfidence leads to gambling, obesity, car crashes, and misery over lack of fame.  -Tomas Chamorro-Premuzic @TEDconferences	40.72936217	-73.99186901	New York, NY, USA	15701519	1381273316	twitter_iphone
I'm at @MuseumofSex (New York, NY) http://t.co/jKIFcZGycD	40.74407066	-73.98738384	New York, NY	44926186	1381273321	twitter_foursquare
Perks of having a whip @whothatkiidd http://t.co/N7yGjseCWR	40.76199417	-73.97827615	Astoria, NY 	703937259	1381273322	twitter_iphone
Hahah I'm going to get him back so bad #watchout	40.76822236	-73.95356133	NYC	360072557	1381273330	twitter_iphone
Night 2 @ Radio City Music Hall http://t.co/0JU3QNDDBN	40.75980232	-73.9792868	New York, NY	15473031	1381273331	twitter_instagram
I'm at @GameStop (New York, NY) http://t.co/vzPUTOhSTc	40.71577741	-74.01137352	Brooklyn, New York	80796466	1381273343	twitter_foursquare
The lady sits next to me three times if I want a candy lol...@BigFishBroadway	40.76364546	-73.98527759	New York, NY	104757186	1381273344	twitter_iphone
U CANT SIT W/ USSSSSSS	40.71102512	-74.00502066	Pace U; NYC	509555189	1381273345	twitter_iphone
... And if Jong ever found her zipless fuck.	40.78623474	-73.97845145	New York	66722689	1381273346	twitter_iphone
I'm at @PetSmart (Secaucus, NJ) http://t.co/XCRp4CC2y1	40.79181666	-74.04810905	Jersey City, NJ	15555008	1381273346	twitter_foursquare
.@Madonna dinner?	40.76823477	-73.98189322	NYC	15111002	1381273347	twitter_iphone
best spot / new kicks @ Manhattan, NY http://t.co/ttCfLozM3R	40.75990312	-73.98034573	manhattan	30116267	1381273351	twitter_instagram
You don't pay for the high-rise, you pay for the sunset.	40.69911283	-73.90996348	Bushwick, Brooklyn	16642828	1381273360	twitter_iphone
I'm at @Banfield Pet Hospital (Secaucus, NJ) http://t.co/Q1nNQn4HYC	40.79178044	-74.04806518	Jersey City, NJ	15555008	1381273360	twitter_foursquare
Long Island team that plays the sport of Hockey in Nassau County #Isles #LetsGo	40.7710616	-73.9815782	LONG ISLAND-NYC 	185094332	1381273363	twitter_android
TWO HOURS EAST COAST. TWO HOURS #Supernatural	40.70611902	-74.01038774	New York, NY	344942021	1381273363	twitter_iphone
I call him papi &amp; I love it when he responds to me ' ven aqui mami ' !	40.8217639	-73.8586885		985417220	1381273364	twitter_android
#Bluebloods screening &amp; q&amp;a with Tom Selleck (@ NYIT Auditorium on Broadway) http://t.co/VBZr6p1yvC	40.77032058	-73.98241639	New York, NY	35345370	1381273366	twitter_foursquare
ACS YCC webinar on managing your resume #acs #jobs (@ The Cooper Union w/ 2 others) http://t.co/Yg3p2Ef60d	40.7287873	-73.99060249	New York, NY	471297882	1381273373	twitter_foursquare
I'm at @UCBTheatreEast (New York, NY) w/ 2 others http://t.co/w5zNIImIGs	40.72382097	-73.98535073		1264977205	1381273373	twitter_foursquare
Bad pizza makes me mad....like this crust should not taste like matza	40.76034023	-73.98385916	New York	81721855	1381273382	twitter_iphone
The most snuggle-ISH un-Shush-able	40.70176185	-73.9299854	BROOKLYN	18455229	1381273386	twitter_iphone
That's cool, I'll just ask Fassbender to get us in, whatever.  Hey, remember that girl in Telluride at the 12 Years party?  :) :)	40.77374635	-73.98392159	New York, NY	80333792	1381273386	twitter_iphone
NY Tech Meetup goods @ NYU Skirball Center for the Performing Arts http://t.co/9iDX61bfA1	40.72973041	-73.99755478	New York	43235591	1381273393	twitter_instagram
Going LIVE on http://t.co/1q3dNEp061 @TeamEnVyUs vs @OpTicGaming  will be our first match in the Gfinity NA Preview Broadcast!  Get in here!	40.74664468	-73.98098878	NYC	121825928	1381273393	twitter_iphone
SO EXCITED TO WASTE MY 4 DAY WEEKEND AT CRAYOLA WORLD!!!! #not #cantistayhome #thanksmom	40.72565181	-73.94616366	New York	119521818	1381273394	twitter_iphone
I seen ASAP rocky Chris brown future n drake down here fr	40.69234436	-73.94189493	God First	64113314	1381273396	twitter_iphone
Cake, bed, and zelda actually	40.73549768	-73.98800664	ÜT: 40.7224,-74.002059	23910164	1381273398	twitter_iphone
K RT @DJ_TUNEZ @YouLoveMissLo lol im jus a dj !!!!	40.8092728	-73.9478949	Manhattan, New York	52621371	1381273401	twitter_other
This sunset made my day, it was so beautiful with the purples and all that jazz	40.71128233	-73.86181948		15226638	1381273402	twitter_iphone
My contribution to the roughly 10k photos of the NYC sunset on Instagram tonight @ Foursquare HQ http://t.co/wF5a8zaiuO	40.72412842	-73.9972651	New York City.  Again!	16692651	1381273406	twitter_instagram
Trikke T8 Air 3 Wheeled Carving: http://t.co/JVRgZUgI1p #ebaymobile	40.807684	-73.96508	US	31015814	1381273409	twitter_other
Never again lmfaoo	40.73537939	-74.00479273	west village,ny	171241726	1381273414	twitter_iphone
It ain't about who did it first, it's about who did it right.	40.71129974	-73.99326042	Brooklyn, New York	28919001	1381273415	twitter_iphone
I'm at Shubert Theatre for Matilda: The Musical (New York, NY) w/ 10 others http://t.co/z1Uve4yKBb	40.75823584	-73.98725273	Astoria, NYC	14269172	1381273416	twitter_foursquare
I'm at Orion Diner &amp; Grill w/ @novickancy http://t.co/NM2BM3Q7DL	40.73792026	-73.98089379	New York, NY	16675192	1381273418	twitter_foursquare
Thanks to Mr @EricAsimov for the big love for @PearlandAshNYC!  New and Deep  baby! http://t.co/Jmi9Jkk1QR	40.72186557	-73.99336251	LES, NYC	314765407	1381273419	twitter_iphone
NYC sunset from the tram is too nice. @ Queensboro Bridge West Access Tower http://t.co/DVwIA6qr17	40.75837945	-73.95857271	New York City/Montreal	158212695	1381273431	twitter_instagram
I remember when Jets fans on draft day, as usual, were not on Chillington Ave and didn't want Sheldon Richardson.	40.79119421	-73.99943769	NJ/Home of The Jets 	38994410	1381273433	twitter_iphone
Leonard is seven seats away in same row as Duran	40.73132877	-74.00173362	Brooklyn, NY	49215344	1381273433	twitter_iphone
Good luck Mark	40.75274602	-73.98142099	NYC	59800171	1381273435	twitter_iphone
.@Meetup hosts awesome talks, seeing @dustinmulcahey talk with a Lisp http://t.co/Bfn2pYcxHx	40.7260392	-73.9960236	New York, New York	716931690	1381273437	twitter_android
I think I'm just gonna move in with @JustinD because he loves me, he's awesome, he's the http://t.co/Zr1fLRLe9e and his house is quiet.	40.72562093	-73.94608869	New York	119521818	1381273441	twitter_iphone
Government Shutdown over helping to uplift the Poor. Our President isn't budging either and calling the White Man's bluff. #ExcitingTimes	40.77900294	-73.97525143	Moneymaking Manhattan	87535210	1381273442	twitter_iphone
Maravilloso concierto inesperado de @drexlerjorge !! (@ New York Society for Ethical Culture for Jorge Drexler) http://t.co/kxzcO30KYR	40.77121131	-73.9799009	Brooklyn, NYC	37895043	1381273443	twitter_foursquare
Beautiful #fall evening in #nyc. #sweaterweather	40.73285884	-73.99399255		1146810048	1381273443	twitter_iphone
 Low selfconfidence makes us more likable, coachable, focused on improving  -Tomas Chamorro-Premuzic @TEDconferences http://t.co/QYZVkOLbzL	40.72937086	-73.99186614	New York, NY, USA	15701519	1381273448	twitter_iphone
I'm at @SoulCycle East (New York, NY) w/ 7 others http://t.co/9rDZaIKppq	40.77699433	-73.95535835	New York, New York	26362551	1381273449	twitter_foursquare
MILEYYYY!	40.75813506	-73.98548532	NY	249907444	1381273451	twitter_iphone
I'm at Rockefeller Center - @rockcenternyc (New York, NY) w/ 12 others http://t.co/iYA7EvQKg4	40.75881611	-73.97862105		152170280	1381273458	twitter_foursquare
Showtime! #CTFDGala (@ New York City Center) http://t.co/vmuH8lqdCP	40.76415253	-73.97940063	Big Apple	17800143	1381273460	twitter_other
Wunderman is different! Daniel Morel @wunderman #adforumsummit http://t.co/ags7b7xCWO	40.76828627	-73.98195633	NYC (Global)	28078602	1381273460	twitter_other
Just posted a photo @ Hudson River Park http://t.co/Bocmmohwrr	40.73228891	-74.01051196	ÜT: 10.398806,-71.462778	121466222	1381273461	twitter_instagram
#swimforrelief Good luck Diana! TV JOJ from Slovakia is with you.	40.75033955	-73.9877011	Slovakia	68348268	1381273462	twitter_iphone
I'm at Blue Bottle Coffee - @bluebottchelsea (New York, NY) http://t.co/v9YBmIXJde	40.74247745	-74.00684595	iPhone: 41.045345,28.999296	16272398	1381273462	twitter_foursquare
They truly make the best balls! @meatballers #mjhoneyspots @ The Meatball Shop http://t.co/QZ6wmKzm28	40.77163252	-73.95625379	New York, NY	49751269	1381273465	twitter_instagram
#TicketForOnePlease: #Gravity @ AMC Loews 34th Street 14 http://t.co/N72faqyDVi	40.75248286	-73.99440915		25230407	1381273470	twitter_instagram
Why does my nail polish always chip in the same exact way every single time	40.78759864	-73.94974379	Time Will Tell	47391077	1381273474	twitter_iphone
Ponte do Brooklyn @ Our Lock On Brooklynn Bridge http://t.co/fKXlpcRKco	40.70802861	-73.99922968	Brasil	230607406	1381273476	twitter_instagram
Michael Fassbender and Steve McQueen #RedCarpet #Movie #Premiere @FilmLinc @TheNYFF #NYFF #12YearsASlave http://t.co/IXMBLN9JEb	40.7734547	-73.98303171	Le Sentier, Switzerland	182819292	1381273480	twitter_iphone
From parkas to workboots to beanies, we're really into camping-inspired items for fall. Now about the outdoors part...http://t.co/CC0a5t8vtF	40.730056	-73.979917	New York	375872146	1381273481	twitter_other
Me &amp; my Dino! #divastakenyc @ American Museum of Natural History http://t.co/3NydJq2ZW2	40.78118444	-73.97320309	Seattle	52873382	1381273483	twitter_instagram
I'm at Minskoff Theatre - @nederlanderbway (New York, NY) w/ 3 others http://t.co/2SzxVIDrbD	40.75732119	-73.98557119	Athens	319271513	1381273485	twitter_foursquare
Ellos se van a parar en la raya,  eso ya lo se. Igual nadie me va cambiar de parecer ;)	40.7781795	-73.9065568	New York	64056828	1381273486	twitter_android
Periwinkle sky tonight @ Silver Towers Park http://t.co/ArWApzKbPp	40.72644571	-73.99815559	Manhattan, New York	10766842	1381273496	twitter_instagram
Cyber Terrorism Segment Training at the Center for Private Security and Safety @JohnJayCollege http://t.co/jOGTNGYXwn	40.77121931	-73.99036166	NYC	506539660	1381273497	twitter_iphone
No plans for tonight at all, the jetlag is real	40.71742298	-73.95817199	Amsterdam	120204788	1381273506	twitter_other
time to blast the hell out of my bass through the smallest guitar amp ever #distortobass #tempamp (@ Danbro Studios) http://t.co/j0iQKMDxYa	40.70847217	-73.9382413	Brooklyn, NY	20797315	1381273512	twitter_foursquare
Steve Farhood, Mike Marley, Randy Gordon, Mike Acri, are here	40.73127338	-74.00163164	Brooklyn, NY	49215344	1381273512	twitter_iphone
New addition ! @ Greenwich Project http://t.co/obnzekmPpa	40.73321008	-73.99849892	nyc	230344799	1381273514	twitter_instagram
This salad has too many croutons@crcolbert	40.76334039	-73.95970094	Between EWR and LGA 	295459744	1381273517	twitter_iphone
5Pointz owners employ art of the deal: The owners of the 5Pointz Aerosol Art Center are so eager to replace the... http://t.co/cQxAcJT4rG	40.71669795	-74.00001602	New York	53932318	1381273519	twitter_other
These Donors Will Take Anything but Manhattan: Patrons like Shelley and Donald Rubin often go outside the... http://t.co/vtKui2TfBe	40.71669795	-74.00001602	New York	53932318	1381273521	twitter_other
Music Review: New York Cabaret Convention at Lincoln Center: There was a welcome shot of youth at the New York... http://t.co/zkJTfyqRw8	40.71669795	-74.00001602	New York	53932318	1381273522	twitter_other
Judge strikes down NY's 'Taxi of Tomorrow' plan: New York's plan for a new fleet of cabs from Nissan Motor Co.... http://t.co/lm9uvWfrTn	40.71669795	-74.00001602	New York	53932318	1381273523	twitter_other
Confidence - Competence Gap: On the perils of overconfidence by  recovering Argentine  @drtcp  #TEDNYC #puppyslide	40.72787974	-73.99378796	New York	60212234	1381273524	twitter_iphone
Just posted a photo @ New York City http://t.co/ZqyEbfKQKE	40.74847649	-73.98623108	ÜT: 10.398806,-71.462778	121466222	1381273526	twitter_instagram
